flight_pair,timestamp,date,tCPA,dL_nm,dZ_ft,d3D_nm,ARIA_score,Diverging,maneuver,box_size,is_risky
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:09:50,2025-04-17,999.0,999.0,999.0,1.4522647421847237,999.0,1,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:10:00,2025-04-17,999.0,999.0,999.0,1.4522647421847237,999.0,1,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:10:05,2025-04-17,999.0,999.0,999.0,1.4522647421847237,999.0,1,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:10:10,2025-04-17,999.0,999.0,999.0,1.4522647421847237,999.0,1,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:10:15,2025-04-17,999.0,999.0,999.0,1.4522647421847237,999.0,1,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:10:20,2025-04-17,999.0,999.0,999.0,1.4522647421847237,999.0,1,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:10:25,2025-04-17,999.0,999.0,999.0,1.4522647421847237,999.0,1,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:10:30,2025-04-17,999.0,999.0,999.0,1.4522647421847237,999.0,1,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:10:35,2025-04-17,599.9999831534781,1.6951735251293745,471.3652797007607,1.6969476783871258,411.71451112389786,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:10:40,2025-04-17,599.9999831534781,1.3604294264563388,649.9254467414065,1.364627970794852,410.39978024589476,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:10:45,2025-04-17,347.57998826054205,0.15673929978618673,2499.360867471783,0.44019213137556146,167.9045065607306,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:10:50,2025-04-17,290.2174932341668,0.020540984634581764,924.5242035395587,0.15353724412922692,103.29620232516326,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:11:00,2025-04-17,310.4215668629652,0.15683340453984182,817.3070201112829,0.20661562464115715,115.41176718390138,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:11:05,2025-04-17,318.60333036234215,0.2842544416322235,1604.9332979120327,0.38803272225915303,132.17351111371212,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:11:10,2025-04-17,332.1179385685931,0.0982601202192813,556.341397070923,0.13430801151315033,127.71463899687201,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:11:15,2025-04-17,293.1664239397813,0.26755944030567846,1849.814178475902,0.40530456240610085,118.6315852960589,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:11:20,2025-04-17,250.04607315488838,0.39896938469028137,371.6984359650166,0.4036319924494291,73.05938787342765,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:11:25,2025-04-17,213.79712379074851,0.059267981596707646,433.1000463590166,0.09270057314403657,54.5553987483915,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:11:30,2025-04-17,172.31620488511254,0.006862022300711794,388.513556035348,0.06430821531973274,36.27792081414199,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:11:35,2025-04-17,154.17415110368836,0.08116333973065357,146.96861455881663,0.08469086417269009,27.415877595437152,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:11:40,2025-04-17,147.80149522877576,0.30941638277785727,397.14088719723804,0.3162444463009361,27.893329847689635,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:11:45,2025-04-17,140.49519921399573,0.12928640265230323,730.5330778606217,0.17655104962418944,29.18034544418382,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:11:50,2025-04-17,127.65186877254648,0.06822920718416148,244.00069009205689,0.07916965956138489,19.95318130843461,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:12:00,2025-04-17,123.43300645631413,0.1623967371166454,1551.5157568578006,0.30261281682202285,35.48718369865102,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:12:05,2025-04-17,139.4144256414166,0.12329031777736106,184.11242156369445,0.12695925391814689,22.95240304270463,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:12:10,2025-04-17,149.70798126357994,0.11205838616754672,431.1787646783046,0.13263788052099582,28.663576106432853,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:12:15,2025-04-17,151.21527754125103,0.10105509065314049,77.21293715255977,0.10185094299793714,25.94894174434562,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1608_landing_only_flights_R_17,2025-04-17 00:12:20,2025-04-17,599.9999831534781,1.0560770721629587,300.0,1.057230597386807,406.5063935688664,0,both level; crossing course,small,0
UAL1288_landing_only_flights_L_17_UAL1259_landing_only_flights_R_17,2025-04-17 00:11:45,2025-04-17,350.8084746579514,0.3199721057030252,997.2085183170338,0.35960713389541005,147.50211605941243,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1259_landing_only_flights_R_17,2025-04-17 00:12:00,2025-04-17,385.5099730371019,0.1654994608111252,2496.7505930822067,0.4429884190780244,198.75690107136285,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1259_landing_only_flights_R_17,2025-04-17 00:12:05,2025-04-17,356.0739719853827,0.4739351243515913,357.5133651229705,0.4775735969273049,144.58012080756208,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1259_landing_only_flights_R_17,2025-04-17 00:12:10,2025-04-17,361.7462823992352,0.17260000885532187,111.03697453864447,0.17356472541482118,146.3318150987849,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1259_landing_only_flights_R_17,2025-04-17 00:12:15,2025-04-17,401.11772243774953,0.1936245709746282,1492.819439794924,0.312813414646382,196.4640720899728,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1259_landing_only_flights_R_17,2025-04-17 00:12:20,2025-04-17,505.9823433908955,0.03124838569888861,865.0704352460493,0.14576110091282324,293.40207495971407,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1259_landing_only_flights_R_17,2025-04-17 00:12:25,2025-04-17,566.0284934422185,0.759569453451241,1618.661317097165,0.8049305681065984,375.9523512413443,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1259_landing_only_flights_R_17,2025-04-17 00:12:30,2025-04-17,599.9999831534781,0.2483374759009605,618.4558061884946,0.2683870691311158,405.95827353053494,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1259_landing_only_flights_R_17,2025-04-17 00:12:35,2025-04-17,599.9999831534781,0.9538377538128253,2098.8404172971855,1.01445774292705,427.5823410598511,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1259_landing_only_flights_R_17,2025-04-17 00:12:40,2025-04-17,599.9999831534781,2.1526438202832816,4512.095673404487,2.2771303410640633,471.9739719982392,0,descending both; same course,small,0
UAL1288_landing_only_flights_L_17_UAL1259_landing_only_flights_R_17,2025-04-17 00:12:45,2025-04-17,90.16647636797975,0.07797962919843679,494.4148637188384,0.11270282028226472,13.480639271246048,0,one descending; crossing course,small,0
UAL1288_landing_only_flights_L_17_UAL1259_landing_only_flights_R_17,2025-04-17 00:12:50,2025-04-17,88.12862350691256,0.0971681072289233,375.8984644748561,0.11519073333771394,11.797516715421354,0,one descending; crossing course,small,0
UAL1288_landing_only_flights_L_17_UAL1259_landing_only_flights_R_17,2025-04-17 00:13:00,2025-04-17,599.9999831534781,3.2622635792648507,1125.0,3.2675135152039414,427.7335243383135,0,both level; crossing course,small,0
ACA763_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:21:05,2025-04-17,599.9999831534781,1.1897116709194078,1224.571786266254,1.2066613466035772,415.48648267065687,0,descending both; same course,small,0
ACA763_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:21:10,2025-04-17,599.9999831534781,1.6892366829179781,937.5886365426911,1.6962698078941303,414.7091236349731,0,descending both; same course,small,0
ACA763_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:21:15,2025-04-17,599.9999831534781,1.8952546888045585,1181.6999843344233,1.9052070335658378,418.2328508210341,0,descending both; same course,small,0
ACA763_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:21:20,2025-04-17,599.9999831534781,1.7456775127769402,3453.749093764979,1.8358877883234395,451.69848425549884,0,descending both; same course,small,0
ACA763_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:21:25,2025-04-17,103.39067466731603,0.15816195538226543,79.88542705708248,0.15870746461927354,12.602169139707604,0,one descending; crossing course,small,0
ACA763_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:21:30,2025-04-17,599.9999831534781,4.428893062203821,1350.0,4.43446256821662,439.54684618069206,0,both level; crossing course,small,0
SKW3291_landing_only_flights_L_17_ASA1445_landing_only_flights_L_17,2025-04-17 00:18:15,2025-04-17,353.30756552634455,0.2604568203359179,623.5089561016237,0.27994260197081733,144.72367870228007,0,descending both; same course,small,0
SKW3291_landing_only_flights_L_17_ASA1445_landing_only_flights_L_17,2025-04-17 00:18:20,2025-04-17,364.8197170505203,0.010611441950119375,2.115130038628619,0.010617150164413926,147.90145376652754,0,descending both; same course,small,0
SKW3291_landing_only_flights_L_17_ASA1445_landing_only_flights_L_17,2025-04-17 00:18:25,2025-04-17,372.164651580836,0.09727888213967845,2938.113267068964,0.49323893746726716,195.10434468747596,0,descending both; same course,small,0
SKW3291_landing_only_flights_L_17_ASA1445_landing_only_flights_L_17,2025-04-17 00:18:30,2025-04-17,364.12976163312624,0.40099985729017623,496.6381873916125,0.40924524574288046,152.13993632832452,0,descending both; same course,small,0
SKW3291_landing_only_flights_L_17_ASA1445_landing_only_flights_L_17,2025-04-17 00:18:35,2025-04-17,355.9807133959609,0.23029841687323777,3280.1490669596633,0.586913544551744,188.0993443253748,0,descending both; same course,small,0
SKW3291_landing_only_flights_L_17_ASA1445_landing_only_flights_L_17,2025-04-17 00:18:40,2025-04-17,351.2126675669125,0.3940921091902161,516.1906946665954,0.4031448530433671,142.06474999899027,0,descending both; same course,small,0
SKW3291_landing_only_flights_L_17_ASA1445_landing_only_flights_L_17,2025-04-17 00:18:45,2025-04-17,403.2061971085433,0.013168095718681267,2036.2273846019093,0.3353782909911166,206.69582621187027,0,descending both; same course,small,0
SKW3291_landing_only_flights_L_17_ASA1445_landing_only_flights_L_17,2025-04-17 00:18:50,2025-04-17,599.9999831534781,4.404416985645602,1324.9999999999998,4.409812026548174,439.1750419226897,0,both level; crossing course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:17:20,2025-04-17,76.18977107866814,2.3962415312326137,305.3487542612131,2.396768434981226,23.489324266542802,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:17:25,2025-04-17,91.45853223895001,2.2831298887792353,109.02383606364293,2.2832003942654935,25.184144747668018,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:17:30,2025-04-17,95.82253792891957,2.164873752764588,39.72137307204994,2.1648836231079254,25.058153316167058,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:17:35,2025-04-17,90.60931116406525,2.046688892373333,1099.1482896742996,2.0546675967207646,27.48306683955959,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:17:40,2025-04-17,86.39411079848483,2.0108794730447337,689.046165499905,2.014074562563991,23.416681566108103,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:17:45,2025-04-17,92.79166360213678,1.9436743446291085,674.7536834466648,1.9468441336803808,24.108649035868176,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:17:50,2025-04-17,107.81412301493185,1.8754711138122715,300.882047953151,1.876124731538703,25.558302527736583,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:18:00,2025-04-17,113.7377469587313,1.8190098088186244,23.955854191701743,1.8190140815450901,26.324089810834387,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:18:05,2025-04-17,147.883050197202,1.6282630070649826,141.91622729639292,1.6284305146740512,34.745812534220086,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:18:10,2025-04-17,192.2141767555395,1.4549493316844138,1861.305937357933,1.4868478211216019,66.03352024701923,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:18:15,2025-04-17,244.1567985819057,1.1662758501604964,61.60981185978612,1.166319926710675,73.10012966977995,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:18:20,2025-04-17,285.1023731256247,0.7938768150310461,735.5562550976306,0.8030536536469031,98.7539464062102,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:18:25,2025-04-17,284.32037333507856,0.6908903755535585,1454.4608108402183,0.731183343018283,107.29768014362556,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:18:30,2025-04-17,341.0108037753942,0.1309617384986495,708.3697961910358,0.17533532683539876,136.18517898668196,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:18:35,2025-04-17,295.2895768222764,0.5872947528000492,1719.3001046686472,0.6519061274843927,118.17390880552361,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:18:40,2025-04-17,210.3509131974079,1.0164343413979815,46.93541970873197,1.0164636930892643,54.94193789017744,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:18:45,2025-04-17,215.1993513769016,0.6776839226092609,595.9974380778191,0.6847458294178937,58.0569398045567,0,descending both; same course,small,0
ASA1445_landing_only_flights_L_17_UAL292_landing_only_flights_R_17,2025-04-17 00:18:50,2025-04-17,197.51455766812308,0.47069939470848765,90.07138099339586,0.47093276183415095,45.61461381073008,0,descending both; same course,small,0
