flight_pair,timestamp,date,tCPA,dL_nm,dZ_ft,d3D_nm,ARIA_score,Diverging,maneuver,box_size,is_risky
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:10:15,2025-04-16,13.31388468210174,4.34482428014122,1288.2516786957578,4.349994252569911,38.60682361069165,0,descending both; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:10:20,2025-04-16,8.34892629285437,4.316779928283189,1298.7608904893564,4.322068639561085,38.2812856327742,0,descending both; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:10:25,2025-04-16,4.873777854200367,4.305767914407129,1293.2497101936071,4.311025258784659,38.09625243626879,0,descending both; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:10:30,2025-04-16,5.679944358240051,4.302531097344981,1293.3432094624707,4.307793152346134,38.07584345267383,0,descending both; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:10:35,2025-04-16,8.148275839191426,4.2806644127990205,1262.339174457466,4.285702929952006,37.73861311578779,0,descending both; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:10:40,2025-04-16,12.489031417716793,4.219989818820498,1097.9905108845542,4.223857085653522,36.44479042048759,0,descending both; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:10:45,2025-04-16,20.617436555887846,4.1182034584458105,923.9403958579055,4.121009857847659,35.04828980311961,0,one descending; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:10:50,2025-04-16,24.127412091273946,4.045731294758425,799.7342576422386,4.047871703999559,34.10058086379423,0,one descending; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:11:00,2025-04-16,19.810103639883213,3.998957334555974,962.9593594439172,4.002096513258624,34.018104802669406,0,one descending; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:11:05,2025-04-16,16.032494350305495,3.969562366313262,1025.0,3.9731451985497723,33.85185244499172,0,both level; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:11:10,2025-04-16,13.067289728020812,3.933804893308406,963.7055935768286,3.9370009676636926,33.15613161017931,0,other vertical pattern; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:11:15,2025-04-16,10.446179525750896,3.853972086028243,999.9999999999998,3.857484542047544,32.49161122867493,0,both level; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:11:20,2025-04-16,8.284331806318335,3.791757242984628,1115.258841887246,3.7961971508039234,32.4277151415914,0,one descending; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:11:25,2025-04-16,6.62069521194327,3.7401727072250486,1166.9691018283636,3.7451005673206987,32.21299956595573,0,one descending; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:11:30,2025-04-16,5.307703678536547,3.7089812177443746,1194.5293649036773,3.71418778673881,32.07424043646234,0,descending both; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:11:35,2025-04-16,3.5875562014745292,3.6962044438861414,1256.4142448184664,3.701983908841037,32.31839886502671,0,one descending; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:11:40,2025-04-16,2.6394589695237807,3.6834228846001156,1311.6548797908074,3.6897431084814643,32.555666485054644,0,one descending; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:11:45,2025-04-16,999.0,999.0,999.0,3.6897431084814643,999.0,1,one descending; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:11:50,2025-04-16,999.0,999.0,999.0,3.6897431084814643,999.0,1,descending both; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:12:00,2025-04-16,999.0,999.0,999.0,3.6897431084814643,999.0,1,descending both; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:12:05,2025-04-16,999.0,999.0,999.0,3.6897431084814643,999.0,1,descending both; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:12:10,2025-04-16,4.3548998835114325,3.8657143225970207,1433.178536363752,3.872903587759232,34.98371761279281,0,descending both; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:12:15,2025-04-16,22.434816965234084,3.774911231416499,1328.2776224239524,3.7812357086378783,34.01530828573049,0,descending both; crossing course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:12:20,2025-04-16,97.59111781992243,3.271094592048477,551.5272937289701,3.2723537338937043,35.98298148244717,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:12:25,2025-04-16,336.6343641474424,0.08832216270680009,1864.8073157417068,0.3193635392358819,149.25986161626312,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:12:30,2025-04-16,141.1030734715152,2.980384396980103,1357.8553211756207,2.988750879174794,49.27496656623248,0,one descending; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:12:35,2025-04-16,142.12667625483297,2.9977162132744875,92.2285257333006,2.997754641873542,44.76434295071363,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:12:40,2025-04-16,303.1150332041706,2.0169597354145057,2298.7270904037296,2.0521339536569503,135.3177495414596,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:12:45,2025-04-16,457.01042445821435,0.18811285442243883,2895.1147025163077,0.5122637545094126,272.52572259522424,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:12:50,2025-04-16,464.50654357822464,1.092569080133636,5236.449433051024,1.3915532315457986,324.8312117114174,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:13:00,2025-04-16,483.6844677380168,0.7995500756846549,8925.917763165673,1.67250962928157,425.2735570957119,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:13:05,2025-04-16,461.4767346994782,1.7286432565677,7454.389237951533,2.1197473010623136,369.04609212133175,0,one descending; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:13:10,2025-04-16,599.9999831534781,1.1157716212310265,3360.9217522333624,1.2453537387330322,449.1779398724232,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:13:15,2025-04-16,599.9999831534781,1.886640900972108,3580.9790852250453,1.9765502163108235,454.2322155099798,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:13:20,2025-04-16,599.9999831534781,1.9022653267314342,6924.927612573178,2.217548100450217,521.0003424116254,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:13:25,2025-04-16,599.9999831534781,1.2053195680958928,1554.9505336311142,1.2321875213021964,419.92556895407904,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:13:30,2025-04-16,599.9999831534781,1.0152489369452997,1077.4244184141191,1.0306178653740143,413.0960601719302,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:13:35,2025-04-16,599.9999831534781,1.1055485956212923,1609.4601605194014,1.136837999462481,420.45083889281335,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:13:40,2025-04-16,599.9999831534781,1.5134660066766332,1754.3572069064473,1.5407609414718468,423.6216049481912,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:13:45,2025-04-16,599.9999831534781,1.8595581900506464,1491.3656598308946,1.8756867837978397,421.50791895715196,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:13:50,2025-04-16,599.9999831534781,2.1498419358231207,1703.6819289915297,2.168049532600278,425.5265713476834,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:14:00,2025-04-16,599.9999831534781,2.0682221174505986,674.0102785256305,2.071194749729129,415.4807025829558,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:14:05,2025-04-16,599.9999831534781,0.9874989075307817,1526.2368553704102,1.0189448202335947,419.00647648972705,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:14:10,2025-04-16,548.9377059641622,0.48167299414470177,810.1750739273269,0.4997877357222669,343.35514067926493,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:14:15,2025-04-16,405.78650539531276,0.141312048906335,890.1424487829639,0.20354582984382738,192.23361879516537,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:14:20,2025-04-16,339.19997881399877,0.3744763968247839,222.95867614467335,0.3762699029695579,130.17300406488408,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:14:25,2025-04-16,299.71985250421795,0.04753650962072044,1809.5482588583359,0.30158311391594034,122.29638177939327,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:14:30,2025-04-16,325.58055767385434,0.013944461175215899,328.24961909122146,0.05579356279840275,120.4425056494888,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:14:35,2025-04-16,336.08956911266995,0.13484950164510823,694.3150940466709,0.1767537919024257,132.31201012722164,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:14:40,2025-04-16,330.1017592545928,0.14323512640777317,83.47207480193845,0.1438924131659286,121.76707757511056,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:14:45,2025-04-16,306.06937913012626,0.1406007845236438,701.9557450902134,0.1819754430340869,110.9873187412107,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:14:50,2025-04-16,293.8900591401997,0.3623793655629183,446.9799117994501,0.3697707061891544,100.19404205417116,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:15:00,2025-04-16,335.65546409288635,0.14339755580346436,91.0286911223726,0.1441780180802111,125.91504395723379,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:15:05,2025-04-16,362.1408783899503,0.2289035756691856,966.8013094907193,0.2787730308315941,156.02647096574688,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:15:10,2025-04-16,365.5556023174706,0.22125578593890413,660.6479400350913,0.24652794642923975,154.91667038074087,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:15:15,2025-04-16,348.05208631038124,0.23704115115461571,759.0436801147767,0.2679442498969621,142.2473456865786,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:15:20,2025-04-16,352.127303474798,0.028904341481842705,378.60538761091783,0.06868802852829697,140.95283131647346,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:15:25,2025-04-16,336.4057407061663,0.22235344952250263,843.0088929710585,0.26208817150947344,134.43932434434504,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:15:30,2025-04-16,324.2298577290515,0.03944027988530367,848.5216651471334,0.14511122558171038,125.53010150520473,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:15:35,2025-04-16,305.58328039119806,0.09883298319068416,1678.2797329517898,0.2933588830098074,124.22208601400361,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:15:40,2025-04-16,311.14303244472666,0.04433386615554096,696.7072352201517,0.12293549653371905,114.38627956688755,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:15:45,2025-04-16,285.6739137030781,0.2947548143774555,650.1668467744634,0.31357642718637974,97.05097674780517,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:15:50,2025-04-16,269.02978614704364,0.15520842886623643,1612.6052491119356,0.3074525631112001,99.89358114451161,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:16:00,2025-04-16,266.57719608556096,0.1658872265192016,185.68833240435856,0.16867870849253802,80.39589157271625,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:16:05,2025-04-16,265.6628165222236,0.02220685964843138,853.0050701885763,0.14213200574628296,87.20036130514029,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:16:10,2025-04-16,248.36255558044664,0.07218147996841842,1467.6065055414374,0.25209162181292116,85.84308446789632,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:16:15,2025-04-16,249.01483785196385,0.2513924215702228,704.8907569599586,0.2768690531927985,75.89002083600592,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:16:20,2025-04-16,259.26185145190885,0.08444996323546905,46.06894335010649,0.08478963686151483,75.02960757601505,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:16:25,2025-04-16,265.19843999452473,0.27546125234599556,1069.3860600842618,0.3268856999434908,89.84866415422519,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:16:30,2025-04-16,291.2949681641808,0.06674627870313427,139.17728170680152,0.07056722356793314,95.2114851046512,0,descending both; same course,small,0
SKW5642_landing_only_flights_L_16_CCA985_landing_only_flights_R_16,2025-04-16 13:16:35,2025-04-16,599.9999831534781,2.0085949671918164,650.0,2.011441682364737,414.90163816539587,0,both level; crossing course,small,0
